Run,AgentID,Day,SleepDuration,NightSMUse
1,24,22,7.1207295760685465,1.700905133505493
1,24,23,7.102418115390519,1.7025418341962313
1,24,24,7.00640965969107,1.6617593073471824
1,24,25,7.085975186230462,1.0034751768953876
1,24,26,6.84574359033803,1.420094469703883
1,24,27,6.862695673768904,2.079532512536221
1,24,28,6.2791004899360665,2.8395567018177026
1,24,29,7.655149923201578,1.1627857011801321
1,24,30,6.957956267698213,1.5485865927640308
1,25,1,7.239605499920411,1.0
1,25,2,7.362385949586909,1.0
1,25,3,6.809583439563281,1.0
1,25,4,7.630372331894636,1.0
1,25,5,7.311513717468301,1.0
1,25,6,7.470254178766941,1.0
1,25,7,7.676766313193224,1.0
1,25,8,7.26083463531228,1.0
1,25,9,7.488141284732716,1.0
1,25,10,7.70325600471339,1.0
1,25,11,6.917507822711792,1.0
1,25,12,7.710787978492894,1.0
1,25,13,7.622707725738495,1.0
1,25,14,7.599755058966142,1.0
1,25,15,6.877523116310308,1.0
1,25,16,6.8694910355757575,1.0
1,25,17,7.732128380879209,1.0
1,25,18,6.879474866961637,1.0
1,25,19,6.950220035710316,1.0
1,25,20,7.2546298798291975,1.0
1,25,21,7.047510429267349,1.0
1,25,22,7.660294471527549,1.0
1,25,23,7.641431040750223,1.0
1,25,24,7.625047543356516,1.0
1,25,25,7.134054848275594,1.0
1,25,26,7.492586166705627,1.0
1,25,27,7.7735795629440885,1.0
1,25,28,7.01043135765873,1.0
1,25,29,7.7614394166023395,1.0
1,25,30,7.614494350485552,1.0
1,26,1,7.354023013563399,0.5
1,26,2,7.707286758199274,0.5
1,26,3,7.965215940653862,0.5
1,26,4,7.280715237543978,0.5
1,26,5,7.993283950085777,0.5
1,26,6,7.900185018670054,0.5
1,26,7,7.339021013717871,0.5
1,26,8,7.671139120057284,0.5
1,26,9,7.652324587450462,0.5
1,26,10,7.150184340455217,0.5
1,26,11,7.245683854959316,0.5
1,26,12,7.304554914708309,0.5
1,26,13,7.360386491264528,0.5
1,26,14,7.771842378431623,0.5
1,26,15,7.982083864629691,0.5
1,26,16,7.43381762061933,0.5
1,26,17,7.487029968234685,0.5
1,26,18,8.094866948527349,0.5
1,26,19,7.451563766783165,0.5
1,26,20,7.345560238185098,0.5
1,26,21,7.968926438818804,0.5
1,26,22,7.887923570112101,0.5
1,26,23,8.02757353206039,0.5
1,26,24,7.87895706643638,0.5
1,26,25,7.322270668173967,0.5
1,26,26,7.582397171030917,0.5
1,26,27,7.596006989357694,0.5
1,26,28,7.718801350997472,0.5
1,26,29,7.473282500401319,0.5
1,26,30,7.181097444115461,0.5
1,27,1,7.812582499246933,0.0
1,27,2,7.742858516089585,0.0
1,27,3,8.00543801973067,0.0
1,27,4,7.872239743815998,0.0
1,27,5,8.14734212006459,0.0
1,27,6,7.78661554815911,0.0
1,27,7,8.289422482305126,0.0
1,27,8,7.972825544991515,0.0
1,27,9,8.21201912797666,0.0
1,27,10,7.649216431774009,0.0
1,27,11,8.261128239235148,0.0
1,27,12,7.688416784965297,0.0
1,27,13,8.415890801242336,0.0
1,27,14,8.249254301832556,0.0
1,27,15,8.172245913173374,0.0
1,27,16,8.159569893214075,0.0
1,27,17,7.870785122229606,0.0
1,27,18,7.55741152230341,0.0
1,27,19,7.848385683263855,0.0
1,27,20,7.6244405608669945,0.0
1,27,21,8.490413101692933,0.0
1,27,22,7.552140417599118,0.0
1,27,23,8.134497155452408,0.0
1,27,24,7.943398870859358,0.0
1,27,25,7.883353423924429,0.0
1,27,26,8.074737841589851,0.0
1,27,27,7.9582045726411375,0.0
1,27,28,7.841347492184397,0.0
1,27,29,7.789321855764671,0.0
1,27,30,7.685714116898601,0.0
1,28,1,6.842385171092464,1.9883065481601192
1,28,2,7.299589382968925,1.2101663836843137
1,28,3,7.166938952058033,1.453939597859934
1,28,4,7.01657975399863,1.6115789452998177
1,28,5,6.670889974245828,1.6108370742963842
1,28,6,6.799719250133499,2.199517949045246
1,28,7,5.792379593912475,2.6077843000981087
1,28,8,6.600612774169891,1.7307094163059702
1,28,9,7.374203789009057,1.3970366335093254
1,28,10,6.833566747892862,1.509165589054178
1,28,11,6.656471265938737,1.5182926681705347
1,28,12,6.7807497351810975,1.9038266060293176
1,28,13,6.588353806106038,2.558733487731036
1,28,14,5.701530838399836,2.7536653080298428
1,28,15,7.280383666198694,1.4748536873170022
1,28,16,6.807821500646395,1.070902399956568
1,28,17,7.1787757779989985,1.886670510372582
1,28,18,6.824224896662042,1.7570498259852505
1,28,19,7.685068651379885,1.0445224343348674
1,28,20,6.3501139337733825,2.94845054971045
1,28,21,5.969175221537366,2.9372770896394815
1,28,22,6.901522527916887,1.8484542911331165
1,28,23,6.923425364886477,1.0192132968318193
1,28,24,6.840281489257128,1.2262884455085712
1,28,25,7.352136240632431,1.603015930036599
1,28,26,7.6533068094243575,0.9641654761995724
1,28,27,5.676178444227141,2.9814217906112086
1,28,28,6.32651157366228,2.993326001857786
1,28,29,7.490176033773395,1.3616599347028915
1,28,30,6.334031036540409,1.7675787344690215
1,29,1,8.47537412791488,0.0
1,29,2,8.347133385919612,0.0
1,29,3,8.339891802101222,0.0
1,29,4,7.758820652346526,0.0
1,29,5,7.56383705389711,0.0
1,29,6,7.795140565961606,0.0
1,29,7,8.154546120803197,0.0
1,29,8,8.1291642541307,0.0
1,29,9,7.637512722341615,0.0
1,29,10,7.69566662017749,0.0
1,29,11,8.159327158392285,0.0
1,29,12,8.025652824685498,0.0
1,29,13,7.906288815955202,0.0
1,29,14,8.105749007256223,0.0
1,29,15,7.857965740462773,0.0
1,29,16,7.671825716843993,0.0
1,29,17,8.440991046735723,0.0
1,29,18,8.374352961858323,0.0
1,29,19,8.432881834100193,0.0
1,29,20,8.320417975223506,0.0
1,29,21,7.646582959407989,0.0
1,29,22,7.926833581548519,0.0
1,29,23,8.443162368388546,0.0
1,29,24,7.672968213523177,0.0
1,29,25,8.136416875042327,0.0
1,29,26,7.725229936259868,0.0
1,29,27,7.709381018269641,0.0
1,29,28,7.700649297994098,0.0
1,29,29,7.916345413703523,0.0
1,29,30,8.451012656978913,0.0
1,30,1,7.170540198050291,1.0
1,30,2,7.524584712307202,1.0
1,30,3,6.882670625786467,1.0
1,30,4,6.821800182738612,1.0
1,30,5,7.440594745614655,1.0
1,30,6,6.832306383242327,1.0
1,30,7,7.1159017146292705,1.0
1,30,8,7.737420923632234,1.0
1,30,9,6.832229553227045,1.0
1,30,10,7.116597717253382,1.0
1,30,11,6.993718993013196,1.0
1,30,12,7.351112828420586,1.0
1,30,13,7.6664445883042704,1.0
1,30,14,7.215984361939539,1.0
1,30,15,7.5679658443620035,1.0
1,30,16,7.210861234300623,1.0
1,30,17,7.178435698232122,1.0
1,30,18,7.223983623661347,1.0
1,30,19,7.511306682219233,1.0
1,30,20,7.541153056888346,1.0
1,30,21,7.104602271347438,1.0
1,30,22,7.237952854618374,1.0
1,30,23,7.065286046788956,1.0
1,30,24,7.637859697201028,1.0
1,30,25,6.938572041762665,1.0
1,30,26,7.058852950152565,1.0
1,30,27,7.347277716161958,1.0
1,30,28,7.191311864406126,1.0
1,30,29,7.10800767713419,1.0
1,30,30,7.1575142894803365,1.0
1,31,1,6.574405725183209,1.778157373171355
1,31,2,6.727355547157191,1.487294343853986
1,31,3,7.363571389433158,1.2821217558746656
1,31,4,7.51901681140023,1.2621132436186446
1,31,5,6.202026685676071,2.2273146032148943
1,31,6,5.423447257182844,3.1129039273644743
1,31,7,5.5479404772901315,3.0097687189595455
1,31,8,6.246880369524183,2.1520462440155805
1,31,9,6.061734898273754,2.0761133745400047
1,31,10,7.088081145539223,1.8930330281347785
1,31,11,6.678726970478975,2.1521668341944324
1,31,12,6.16212439278995,2.074060490766802
1,31,13,6.219745729673468,3.1724995578742106
1,31,14,5.250994476123069,3.646653453249275
1,31,15,5.854955340748453,2.362108621725448
1,31,16,6.52298963906291,1.5539347274662536
1,31,17,6.920256347940492,1.3368184084863233
1,31,18,6.8956229968017535,1.9073919564607495
1,31,19,6.54476805470366,1.367729585856296
1,31,20,6.231368977897942,2.347535461603021
1,31,21,5.685216805877873,3.2391422094864146
1,31,22,6.6569707277190115,2.607948327347624
1,31,23,7.270540810337146,1.4904686307521176
1,31,24,6.8193875127504375,1.363393752145178
1,31,25,7.142445274386789,1.9378065848773551
1,31,26,7.1590349860878435,1.4507190378921044
1,31,27,6.081490864449894,2.5997571548617135
1,31,28,5.858352675573104,2.762075604790572
1,31,29,6.847886345872462,1.8322466991350899
1,31,30,7.025067498870515,1.6753585940228817
1,32,1,7.767471674454183,0.0
1,32,2,8.102922044989075,0.0
1,32,3,7.774852918273534,0.0
1,32,4,7.628791548997005,0.0
1,32,5,8.392373797680932,0.0
1,32,6,8.23949248017285,0.0
1,32,7,7.753632726231984,0.0
1,32,8,7.6987236318024,0.0
1,32,9,7.91304402219172,0.0
1,32,10,8.443333297496114,0.0
1,32,11,7.974412839841208,0.0
1,32,12,7.576400325570745,0.0
1,32,13,7.9129613185412975,0.0
1,32,14,7.547049336129883,0.0
1,32,15,8.436247849412194,0.0
1,32,16,7.978251142376235,0.0
1,32,17,7.600177362584208,0.0
1,32,18,8.015011487045301,0.0
1,32,19,7.648642948104322,0.0
1,32,20,7.783604422715374,0.0
1,32,21,8.489793118430041,0.0
1,32,22,7.693645628863019,0.0
1,32,23,7.782599673657059,0.0
1,32,24,7.841452490286919,0.0
1,32,25,8.23214799470287,0.0
1,32,26,7.957753320437765,0.0
1,32,27,8.315469452530579,0.0
1,32,28,7.6839631619096815,0.0
1,32,29,7.928997431782087,0.0
1,32,30,7.8877473128953275,0.0
1,33,1,7.071811652560571,0.75
1,33,2,7.1631632939327545,0.75
1,33,3,7.143208977436573,0.75
1,33,4,7.804356177217418,0.75
1,33,5,7.124929296354156,0.75
1,33,6,7.71741273587286,0.75
1,33,7,7.398561547433363,0.75
1,33,8,7.8386576657496,0.75
1,33,9,7.963243417462956,0.75
1,33,10,7.957580303513391,0.75
1,33,11,7.645142635126955,0.75
1,33,12,7.898409752677227,0.75
1,33,13,7.692386017906412,0.75
1,33,14,7.8559061069846745,0.75
1,33,15,7.196520764702144,0.75
1,33,16,7.930096765634324,0.75
1,33,17,7.6733082696930195,0.75
1,33,18,7.863080533835361,0.75
1,33,19,7.295256003348381,0.75
1,33,20,7.239499070550476,0.75
1,33,21,7.461493313711411,0.75
1,33,22,7.032922506616787,0.75
1,33,23,7.850863947635231,0.75
1,33,24,7.671292184934729,0.75
1,33,25,7.300020310355816,0.75
1,33,26,7.744927828174268,0.75
1,33,27,7.831646359628956,0.75
1,33,28,7.6330122166960015,0.75
1,33,29,7.104428077709948,0.75
1,33,30,7.403523880386783,0.75
1,34,1,7.884149833501606,0.0
1,34,2,8.22430523985215,0.0
1,34,3,8.242518251929788,0.0
1,34,4,7.542696319090431,0.0
1,34,5,8.399687044745495,0.0
1,34,6,7.737595472566205,0.0
1,34,7,7.7755605428799885,0.0
1,34,8,7.612928459316238,0.0
1,34,9,7.56613632423489,0.0
1,34,10,7.589287404587321,0.0
1,34,11,8.144860836596735,0.0
1,34,12,7.811573465846856,0.0
1,34,13,8.320241310450402,0.0
1,34,14,7.658605465104541,0.0
1,34,15,7.78113448381837,0.0
1,34,16,7.629932283389934,0.0
1,34,17,8.387970551289895,0.0
1,34,18,7.90547145168409,0.0
1,34,19,8.221343463635822,0.0
1,34,20,8.295138209382726,0.0
1,34,21,7.513561053780835,0.0
1,34,22,8.088617473915589,0.0
1,34,23,8.357156796181824,0.0
1,34,24,7.963005372048631,0.0
1,34,25,8.069306147288495,0.0
1,34,26,7.8546453110370305,0.0
1,34,27,8.116402726905307,0.0
1,34,28,8.371337312761922,0.0
1,34,29,8.224756750265916,0.0
1,34,30,7.978439484799054,0.0
1,35,1,6.498811757500439,1.7849407469724965
1,35,2,6.82891186349127,1.6435462042566353
1,35,3,6.801669606518646,1.7829379685991507
1,35,4,6.614247455827261,1.5053453612882794
1,35,5,7.030215095295468,1.8173552130819202
1,35,6,6.340981453562027,2.796914712753633
1,35,7,6.305962211170217,2.784299556342309
1,35,8,6.606394094269269,1.7401705619440402
1,35,9,7.086426064782924,1.9988593925763487
1,35,10,7.719547263047548,1.0955348363472277
1,35,11,6.989374860007132,1.3504239746598943
1,35,12,7.309282774113465,1.4396513273768274
1,35,13,6.21210429861307,2.8376826984764234
1,35,14,6.329352280930913,2.950150271029493
1,35,15,6.4213201445314425,2.0521441062845276
1,35,16,7.039273941948646,1.2756096205535215
1,35,17,7.2885991435857616,1.1618714754929267
1,35,18,7.268121112605177,1.6325218471959073
1,35,19,6.675351248311085,1.8615439498464137
1,35,20,6.006825930685766,2.478183583447215
1,35,21,6.449641954546475,2.515021709257275
1,35,22,7.278661859238531,1.384019757225234
1,35,23,6.251403962872091,1.7882767822852124
1,35,24,6.7875110286700355,1.1472152720547784
1,35,25,6.541087385686573,1.4998272209884282
1,35,26,7.0443942167503,1.8897841516168132
1,35,27,6.405974150989081,2.7575164266294685
1,35,28,6.2251917314236485,2.172263414152943
1,35,29,6.986200312050828,1.9684246064486297
1,35,30,6.365181182107225,1.6809910015158516
1,36,1,6.184803556192684,2.1069944370535376
1,36,2,6.311735291789563,2.1731843128989405
1,36,3,6.631825247499773,1.4034020055131369
1,36,4,6.972709996352604,1.9271077216852557
1,36,5,6.7964563102800835,1.9486771620014935
1,36,6,6.385143870195332,2.5419281405661307
1,36,7,6.321182379803829,2.8037229102281565
1,36,8,6.635622697928096,1.6292533513005023
1,36,9,6.479354408888485,2.1579835566033987
1,36,10,6.465356533745208,1.660284519017467
1,36,11,7.139860433286859,1.6647046303879125
1,36,12,6.56609801791693,2.1879294592675076
1,36,13,5.927179985669943,2.7495376584485
1,36,14,5.851528367307004,2.445910312770084
1,36,15,7.025625319335607,1.5540248420061482
1,36,16,6.6018773810612235,1.9612894903139741
1,36,17,6.265503614346832,2.1628055940530344
1,36,18,6.809717897410947,2.0063459651123665
1,36,19,7.156092058784455,1.3167868867363377
1,36,20,5.644176324777472,3.2434004788915183
1,36,21,5.9419823034119945,3.3322057030432193
1,36,22,6.632442540762461,2.372483287799919
1,36,23,7.089681458387467,1.382936718450324
1,36,24,6.268659699638311,2.0242845567942176
1,36,25,7.039159028133408,1.7197233525194062
1,36,26,7.269452320680595,1.433628114868561
1,36,27,6.536825024455245,2.559797265592512
1,36,28,6.008014864243916,2.9269118105944907
1,36,29,7.177434851786842,1.84713693387462
1,36,30,6.241554039568369,1.8428057125626536
1,37,1,7.377687037893597,1.0
1,37,2,6.815333706228492,1.0
1,37,3,7.623282807997566,1.0
1,37,4,6.829482293000291,1.0
1,37,5,7.52128319759261,1.0
1,37,6,7.18755464864199,1.0
1,37,7,7.170212968879147,1.0
1,37,8,7.589143780194888,1.0
1,37,9,7.257544929441712,1.0
1,37,10,7.169222893573908,1.0
1,37,11,6.8433174826534175,1.0
1,37,12,7.142045129628532,1.0
1,37,13,7.613428048400042,1.0
1,37,14,7.417562921544092,1.0
1,37,15,7.51780952976009,1.0
1,37,16,7.739154254721952,1.0
1,37,17,7.615051758650971,1.0
1,37,18,7.549667952545438,1.0
1,37,19,7.078476142471044,1.0
1,37,20,6.953375348378048,1.0
1,37,21,7.702166827348598,1.0
1,37,22,7.790938736511522,1.0
1,37,23,6.978115025451874,1.0
1,37,24,7.765765595585908,1.0
1,37,25,7.454116044859136,1.0
1,37,26,6.981586720801118,1.0
1,37,27,7.521940667110924,1.0
1,37,28,7.764176537972342,1.0
1,37,29,7.247078208401862,1.0
1,37,30,6.831040320215986,1.0
1,38,1,8.263121375138628,0.0
1,38,2,8.462077556114458,0.0
1,38,3,8.322610927796262,0.0
1,38,4,7.672807211830789,0.0
1,38,5,8.497469099578296,0.0
1,38,6,8.475822722056126,0.0
1,38,7,7.753777645442696,0.0
1,38,8,7.541993369021095,0.0
1,38,9,7.904866768242528,0.0
1,38,10,7.553127311176384,0.0
1,38,11,8.424861345718508,0.0
1,38,12,7.52875953722343,0.0
1,38,13,7.953261753135995,0.0
1,38,14,7.724095638739804,0.0
1,38,15,7.9938086715884245,0.0
1,38,16,8.00247502115944,0.0
1,38,17,8.118351695583648,0.0
1,38,18,8.238983151772425,0.0
1,38,19,8.494771682676195,0.0
1,38,20,8.316707011453534,0.0
1,38,21,7.612761067375074,0.0
1,38,22,8.2198268491769,0.0
1,38,23,7.763073814014928,0.0
1,38,24,8.28873667873769,0.0
1,38,25,8.363438272424277,0.0
1,38,26,8.101921468559613,0.0
1,38,27,7.812924345000086,0.0
1,38,28,8.18476282853731,0.0
1,38,29,7.709455988888269,0.0
1,38,30,8.361174872501431,0.0
1,39,1,8.014724839231484,0.0
1,39,2,8.499572007017811,0.0
1,39,3,8.218980241130044,0.0
1,39,4,7.687151113711161,0.0
1,39,5,7.918565686081342,0.0
1,39,6,8.052124597533064,0.0
1,39,7,7.844356304214854,0.0
1,39,8,7.97527067876165,0.0
1,39,9,8.23533177989966,0.0
1,39,10,8.32075328363997,0.0
1,39,11,8.285492018081733,0.0
1,39,12,7.72235784775551,0.0
1,39,13,7.55209882290194,0.0
1,39,14,7.840324213988228,0.0
1,39,15,7.780756358003899,0.0
1,39,16,7.775440977526476,0.0
1,39,17,7.975199427566782,0.0
1,39,18,8.323363393538951,0.0
1,39,19,7.8850173976466715,0.0
1,39,20,8.099945674221747,0.0
1,39,21,8.228215542732181,0.0
1,39,22,7.576611675744165,0.0
1,39,23,8.083898955842225,0.0
1,39,24,7.874529558869817,0.0
1,39,25,7.66137927366621,0.0
1,39,26,8.279463217611042,0.0
1,39,27,7.686192145620022,0.0
1,39,28,8.034273766111298,0.0
1,39,29,7.733438349590794,0.0
1,39,30,8.03901730306288,0.0
1,40,1,6.667613041498987,1.629896343650632
1,40,2,6.570469512841516,1.6744623842917512
1,40,3,7.240622018320639,1.7845052993657777
1,40,4,7.387008051143508,1.4234510682144552
1,40,5,6.395238592309581,1.6286863035954904
1,40,6,6.190489742431829,2.229787694200681
1,40,7,6.038170261337542,3.1394459560958135
1,40,8,6.396081471303608,2.1075959885708944
1,40,9,6.759780574249688,1.5044527388025855
1,40,10,7.289182143368681,1.5315224232534708
1,40,11,6.493119523808353,1.6042079452197502
1,40,12,6.216821169737212,2.036483095199043
1,40,13,6.146412572082952,2.8339196706222087
1,40,14,5.57290877082434,2.819667982190626
1,40,15,6.531375891409316,2.3937030216103574
1,40,16,6.803117093056409,1.1993927071960453
1,40,17,6.567856506528908,1.6001120408390466
1,40,18,6.607514654601819,2.029423948023119
1,40,19,6.886734694895448,1.4815676786393812
1,40,20,6.7165694118181385,2.489415973038125
1,40,21,6.756802320260737,2.4597644533407967
1,40,22,6.579033929958452,1.5736564969235385
1,40,23,6.717117747729937,1.8101647360162212
1,40,24,7.368387302407521,1.2226992333579378
1,40,25,7.2822563056239495,1.560562702000089
1,40,26,7.235431921522576,1.7417552477955016
1,40,27,5.996469903690348,2.526014983252529
1,40,28,5.547989271961974,3.031322814236465
1,40,29,6.210993327373486,2.287919591693388
1,40,30,7.266251875317196,1.317627523693776
1,41,1,7.834647596245569,0.8722645826052402
1,41,2,6.829513142977894,1.25
1,41,3,7.715413903954729,0.8780811608397309
1,41,4,7.579368621162983,0.771154182404161
1,41,5,7.197042434036841,1.25
1,41,6,7.405924892875886,1.25
1,41,7,7.284282849126203,1.25
1,41,8,7.013742147549183,0.9199375837831314
1,41,9,7.367467854707945,1.25
1,41,10,6.860241170463826,1.25
1,41,11,7.346403080558932,1.25
1,41,12,6.926298655046228,0.9986364658398353
1,41,13,6.761092223249941,1.25
1,41,14,6.8924912355565855,1.25
1,41,15,6.948782131991956,1.0675780886125055
1,41,16,7.341516133895145,0.7967439723663933
1,41,17,7.582547142669094,1.25
1,41,18,7.232373546426386,1.25
1,41,19,7.038944345725649,1.25
1,41,20,6.866831113068309,1.25
1,41,21,7.284366913095766,1.25
1,41,22,7.233569318006116,0.880140208869382
1,41,23,6.805064334555638,1.25
1,41,24,7.645116418769143,0.9888455767525063
1,41,25,7.7759748035929155,0.9445229767614723
1,41,26,7.0771511247931675,1.0545501777751327
1,41,27,6.975593904681513,1.25
1,41,28,6.995372146654352,1.25
1,41,29,7.597527872593609,1.25
1,41,30,6.976054921367186,1.25
1,42,1,7.766686630552475,1.0
1,42,2,7.352079292547814,1.0
1,42,3,7.097708935102894,1.0
1,42,4,7.095105162999716,1.0
1,42,5,7.526549876580903,1.0
1,42,6,7.629983481955144,1.0
1,42,7,7.24659487741522,1.0
1,42,8,7.418644858437941,1.0
1,42,9,7.325230531702889,1.0
1,42,10,7.194268323668944,1.0
1,42,11,7.1259723143209985,1.0
1,42,12,6.878604962116517,1.0
1,42,13,7.428296273243037,1.0
1,42,14,7.490135582340477,1.0
1,42,15,7.196086179546613,1.0
1,42,16,7.325856504804577,1.0
1,42,17,6.816630304111371,1.0
1,42,18,7.474522168414185,1.0
1,42,19,7.133465145068029,1.0
1,42,20,6.992660403372853,1.0
1,42,21,7.297832231453841,1.0
1,42,22,7.04424434451825,1.0
1,42,23,7.031893337332003,1.0
1,42,24,7.70147919851978,1.0
1,42,25,7.1227242017734795,1.0
1,42,26,7.008807253850262,1.0
1,42,27,7.695780230771476,1.0
1,42,28,6.903792597981666,1.0
1,42,29,7.354995747959296,1.0
1,42,30,7.290308463533508,1.0
1,43,1,7.852895088856355,0.0
1,43,2,7.880661744372922,0.0
1,43,3,7.949732342830414,0.0
1,43,4,8.05068866520398,0.0
1,43,5,8.034635101544213,0.0
1,43,6,8.204629068892787,0.0
1,43,7,7.661795117708136,0.0
1,43,8,8.496973102983535,0.0
1,43,9,8.286919862318873,0.0
1,43,10,7.8827896148415855,0.0
1,43,11,8.176852545875107,0.0
1,43,12,8.28402972304614,0.0
1,43,13,7.582232051423402,0.0
1,43,14,8.169485890151128,0.0
1,43,15,8.069102231415552,0.0
1,43,16,8.379239391468158,0.0
1,43,17,7.545754283440095,0.0
1,43,18,8.023516415832926,0.0
1,43,19,8.153954222214258,0.0
1,43,20,8.32854989954517,0.0
1,43,21,8.241012429414734,0.0
1,43,22,8.106123845262964,0.0
1,43,23,7.985059950427875,0.0
1,43,24,8.255832543508042,0.0
1,43,25,8.394445657960249,0.0
1,43,26,7.924283638529507,0.0
1,43,27,8.459308334950679,0.0
1,43,28,7.881213389362551,0.0
1,43,29,7.831060720222664,0.0
1,43,30,7.538671575209262,0.0
1,44,1,7.469894203525176,0.75
1,44,2,7.334259555551576,0.75
1,44,3,7.791728585116438,0.75
1,44,4,7.254775987438971,0.75
1,44,5,7.881526505505055,0.75
1,44,6,7.73010770520855,0.75
1,44,7,7.375560906425722,0.75
1,44,8,7.034775131609422,0.75
1,44,9,7.426609592563661,0.75
1,44,10,7.520118787968278,0.75
1,44,11,7.753975278959667,0.75
1,44,12,7.7496923080403715,0.75
1,44,13,7.491365891051023,0.75
1,44,14,7.901632098453251,0.75
1,44,15,7.526785187376814,0.75
1,44,16,7.55113275229249,0.75
1,44,17,7.300525199457477,0.75
1,44,18,7.050122374050698,0.75
1,44,19,7.393659631530488,0.75
1,44,20,7.552853615798819,0.75
1,44,21,7.33441992853811,0.75
1,44,22,7.097376357440577,0.75
1,44,23,7.367210055871621,0.75
1,44,24,7.028335304404128,0.75
1,44,25,7.436179587686008,0.75
1,44,26,7.911302266418026,0.75
1,44,27,7.08648060254596,0.75
1,44,28,7.7887060656214295,0.75
1,44,29,7.102132847647919,0.75
1,44,30,7.880875415256832,0.75
1,45,1,8.154260036889617,0.0
1,45,2,8.012816540023774,0.0
1,45,3,8.493957684318618,0.0
1,45,4,7.699457806666587,0.0
1,45,5,8.007314855606815,0.0
1,45,6,8.103386977288642,0.0
1,45,7,8.050576214596818,0.0
1,45,8,8.201328140023003,0.0
1,45,9,7.542415916009098,0.0
1,45,10,7.974871412955737,0.0
1,45,11,7.598064133801448,0.0
1,45,12,7.542516940804951,0.0
1,45,13,8.330621381470417,0.0
1,45,14,7.957135639806443,0.0
1,45,15,8.0657070478214,0.0
1,45,16,7.787911784993851,0.0
1,45,17,8.10676301631731,0.0
1,45,18,8.013684484014597,0.0
1,45,19,8.033770646844815,0.0
1,45,20,8.13627349131116,0.0
1,45,21,7.693842112426812,0.0
1,45,22,7.750198855536953,0.0
1,45,23,7.980959052558371,0.0
1,45,24,7.678004035941983,0.0
1,45,25,8.10324898692707,0.0
1,45,26,7.855344765091661,0.0
1,45,27,8.408830326096112,0.0
1,45,28,7.619642092712246,0.0
1,45,29,8.132681731673143,0.0
1,45,30,8.043734953493244,0.0
1,46,1,8.036690749288926,0.0
